mesTime,DQdimension,DQmetric,DQgranularity,DQvalue,DQexplanation,tableName,columnNames,dataset,explain,column,metric_family
2026-02-25 16:10:51.484121,Readability,llm,schema,0.28846153846153844,"{'schema_readability': 0.28846153846153844, 'schema_readability_wordnet_only': 0.28846153846153844, 'llm_uplift_schema': 0.0, 'llm_mode': 'fallback', 'use_llm_fallback': True}",laptop_price_data,,data\laptop_price_data__auto.json,"{'schema_readability': 0.28846153846153844, 'schema_readability_wordnet_only': 0.28846153846153844, 'llm_uplift_schema': 0.0, 'llm_mode': 'fallback', 'use_llm_fallback': True}",,llm
2026-02-25 16:10:51.484121,Readability,llm,column,0.7789042498719884,"{'content_readability_wordnet_only': 0.5314900153609831, 'content_readability_bottom_up': 0.7789042498719884, 'content_readability_combined': 0.7789042498719884, 'top_unknown_words': [], 'top_difficult_words': [], 'llm_tokens_count': 14, 'unique_tokens_count': 19, 'llm_mode': 'fallback', 'llm_tokens_share': 0.7368421052631579, 'schema_readability_column_name_wordnet_only': 0.5, 'schema_readability_column_name_hybrid': 0.5, 'use_llm_fallback': True, 'hf_model_id': 'Qwen/Qwen2.5-3B-Instruct', 'hf_device': 'cpu', 'hf_dtype': 'auto'}",laptop_price_data,['Manufacturer'],data\laptop_price_data__auto.json,"{'content_readability_wordnet_only': 0.5314900153609831, 'content_readability_bottom_up': 0.7789042498719884, 'content_readability_combined': 0.7789042498719884, 'top_unknown_words': [], 'top_difficult_words': [], 'llm_tokens_count': 14, 'unique_tokens_count': 19, 'llm_mode': 'fallback', 'llm_tokens_share': 0.7368421052631579, 'schema_readability_column_name_wordnet_only': 0.5, 'schema_readability_column_name_hybrid': 0.5, 'use_llm_fallback': True, 'hf_model_id': 'Qwen/Qwen2.5-3B-Instruct', 'hf_device': 'cpu', 'hf_dtype': 'auto'}",Manufacturer,llm
2026-02-25 16:10:51.484121,Readability,llm,column,0.3185703755836248,"{'content_readability_wordnet_only': 0.16531652924222084, 'content_readability_bottom_up': 0.3185703755836248, 'content_readability_combined': 0.3185703755836248, 'top_unknown_words': ['4gb', '1tb', 'w10', '320', '8gb', '15isk', 'i7', 'i5', '15ikb', '3567'], 'top_difficult_words': [], 'llm_tokens_count': 547, 'unique_tokens_count': 703, 'llm_mode': 'fallback', 'llm_tokens_share': 0.7780938833570412, 'schema_readability_column_name_wordnet_only': 0.25, 'schema_readability_column_name_hybrid': 0.25, 'use_llm_fallback': True, 'hf_model_id': 'Qwen/Qwen2.5-3B-Instruct', 'hf_device': 'cpu', 'hf_dtype': 'auto'}",laptop_price_data,['Model Name'],data\laptop_price_data__auto.json,"{'content_readability_wordnet_only': 0.16531652924222084, 'content_readability_bottom_up': 0.3185703755836248, 'content_readability_combined': 0.3185703755836248, 'top_unknown_words': ['4gb', '1tb', 'w10', '320', '8gb', '15isk', 'i7', 'i5', '15ikb', '3567'], 'top_difficult_words': [], 'llm_tokens_count': 547, 'unique_tokens_count': 703, 'llm_mode': 'fallback', 'llm_tokens_share': 0.7780938833570412, 'schema_readability_column_name_wordnet_only': 0.25, 'schema_readability_column_name_hybrid': 0.25, 'use_llm_fallback': True, 'hf_model_id': 'Qwen/Qwen2.5-3B-Instruct', 'hf_device': 'cpu', 'hf_dtype': 'auto'}",Model Name,llm
2026-02-25 16:10:51.484121,Readability,llm,column,0.7028820130202614,"{'content_readability_wordnet_only': 0.6123546192670625, 'content_readability_bottom_up': 0.7028820130202614, 'content_readability_combined': 0.7028820130202614, 'top_unknown_words': [], 'top_difficult_words': [], 'llm_tokens_count': 2, 'unique_tokens_count': 7, 'llm_mode': 'fallback', 'llm_tokens_share': 0.2857142857142857, 'schema_readability_column_name_wordnet_only': 0.5, 'schema_readability_column_name_hybrid': 0.5, 'use_llm_fallback': True, 'hf_model_id': 'Qwen/Qwen2.5-3B-Instruct', 'hf_device': 'cpu', 'hf_dtype': 'auto'}",laptop_price_data,['Category'],data\laptop_price_data__auto.json,"{'content_readability_wordnet_only': 0.6123546192670625, 'content_readability_bottom_up': 0.7028820130202614, 'content_readability_combined': 0.7028820130202614, 'top_unknown_words': [], 'top_difficult_words': [], 'llm_tokens_count': 2, 'unique_tokens_count': 7, 'llm_mode': 'fallback', 'llm_tokens_share': 0.2857142857142857, 'schema_readability_column_name_wordnet_only': 0.5, 'schema_readability_column_name_hybrid': 0.5, 'use_llm_fallback': True, 'hf_model_id': 'Qwen/Qwen2.5-3B-Instruct', 'hf_device': 'cpu', 'hf_dtype': 'auto'}",Category,llm
2026-02-25 16:10:51.484121,Readability,llm,column,0.75,"{'content_readability_wordnet_only': 0.75, 'content_readability_bottom_up': 0.75, 'content_readability_combined': 0.75, 'top_unknown_words': [], 'top_difficult_words': [], 'llm_tokens_count': 0, 'unique_tokens_count': 8, 'llm_mode': 'fallback', 'llm_tokens_share': 0.0, 'schema_readability_column_name_wordnet_only': 0.25, 'schema_readability_column_name_hybrid': 0.25, 'use_llm_fallback': True, 'hf_model_id': 'Qwen/Qwen2.5-3B-Instruct', 'hf_device': 'cpu', 'hf_dtype': 'auto'}",laptop_price_data,['Screen Size'],data\laptop_price_data__auto.json,"{'content_readability_wordnet_only': 0.75, 'content_readability_bottom_up': 0.75, 'content_readability_combined': 0.75, 'top_unknown_words': [], 'top_difficult_words': [], 'llm_tokens_count': 0, 'unique_tokens_count': 8, 'llm_mode': 'fallback', 'llm_tokens_share': 0.0, 'schema_readability_column_name_wordnet_only': 0.25, 'schema_readability_column_name_hybrid': 0.25, 'use_llm_fallback': True, 'hf_model_id': 'Qwen/Qwen2.5-3B-Instruct', 'hf_device': 'cpu', 'hf_dtype': 'auto'}",Screen Size,llm
2026-02-25 16:10:51.484121,Readability,llm,column,0.3375371880210545,"{'content_readability_wordnet_only': 0.23454057719034851, 'content_readability_bottom_up': 0.3375371880210545, 'content_readability_combined': 0.3375371880210545, 'top_unknown_words': ['1920x1080', '1366x768', '4k', '3840x2160', '3200x1800', '2560x1440', '1600x900', '2560x1600', '2304x1440', '2256x1504'], 'top_difficult_words': [], 'llm_tokens_count': 17, 'unique_tokens_count': 25, 'llm_mode': 'fallback', 'llm_tokens_share': 0.68, 'schema_readability_column_name_wordnet_only': 0.5, 'schema_readability_column_name_hybrid': 0.5, 'use_llm_fallback': True, 'hf_model_id': 'Qwen/Qwen2.5-3B-Instruct', 'hf_device': 'cpu', 'hf_dtype': 'auto'}",laptop_price_data,['Screen'],data\laptop_price_data__auto.json,"{'content_readability_wordnet_only': 0.23454057719034851, 'content_readability_bottom_up': 0.3375371880210545, 'content_readability_combined': 0.3375371880210545, 'top_unknown_words': ['1920x1080', '1366x768', '4k', '3840x2160', '3200x1800', '2560x1440', '1600x900', '2560x1600', '2304x1440', '2256x1504'], 'top_difficult_words': [], 'llm_tokens_count': 17, 'unique_tokens_count': 25, 'llm_mode': 'fallback', 'llm_tokens_share': 0.68, 'schema_readability_column_name_wordnet_only': 0.5, 'schema_readability_column_name_hybrid': 0.5, 'use_llm_fallback': True, 'hf_model_id': 'Qwen/Qwen2.5-3B-Instruct', 'hf_device': 'cpu', 'hf_dtype': 'auto'}",Screen,llm
2026-02-25 16:10:51.484121,Readability,llm,column,0.23792757507043014,"{'content_readability_wordnet_only': 0.1282706370263951, 'content_readability_bottom_up': 0.23792757507043014, 'content_readability_combined': 0.23792757507043014, 'top_unknown_words': ['i7', 'i5', '5ghz', '8ghz', '6ghz', '7200u', '7ghz', '7700hq', 'i3', '7500u'], 'top_difficult_words': [], 'llm_tokens_count': 98, 'unique_tokens_count': 119, 'llm_mode': 'fallback', 'llm_tokens_share': 0.8235294117647058, 'schema_readability_column_name_wordnet_only': 0.0, 'schema_readability_column_name_hybrid': 0.0, 'use_llm_fallback': True, 'hf_model_id': 'Qwen/Qwen2.5-3B-Instruct', 'hf_device': 'cpu', 'hf_dtype': 'auto'}",laptop_price_data,['CPU'],data\laptop_price_data__auto.json,"{'content_readability_wordnet_only': 0.1282706370263951, 'content_readability_bottom_up': 0.23792757507043014, 'content_readability_combined': 0.23792757507043014, 'top_unknown_words': ['i7', 'i5', '5ghz', '8ghz', '6ghz', '7200u', '7ghz', '7700hq', 'i3', '7500u'], 'top_difficult_words': [], 'llm_tokens_count': 98, 'unique_tokens_count': 119, 'llm_mode': 'fallback', 'llm_tokens_share': 0.8235294117647058, 'schema_readability_column_name_wordnet_only': 0.0, 'schema_readability_column_name_hybrid': 0.0, 'use_llm_fallback': True, 'hf_model_id': 'Qwen/Qwen2.5-3B-Instruct', 'hf_device': 'cpu', 'hf_dtype': 'auto'}",CPU,llm
2026-02-25 16:10:51.484121,Readability,llm,column,0.0,"{'content_readability_wordnet_only': 0.0, 'content_readability_bottom_up': 0.0, 'content_readability_combined': 0.0, 'top_unknown_words': ['8gb', '4gb', '16gb', '6gb', '12gb', '2gb', '32gb', '24gb', '64gb'], 'top_difficult_words': [], 'llm_tokens_count': 9, 'unique_tokens_count': 9, 'llm_mode': 'fallback', 'llm_tokens_share': 1.0, 'schema_readability_column_name_wordnet_only': 0.0, 'schema_readability_column_name_hybrid': 0.0, 'use_llm_fallback': True, 'hf_model_id': 'Qwen/Qwen2.5-3B-Instruct', 'hf_device': 'cpu', 'hf_dtype': 'auto'}",laptop_price_data,['RAM'],data\laptop_price_data__auto.json,"{'content_readability_wordnet_only': 0.0, 'content_readability_bottom_up': 0.0, 'content_readability_combined': 0.0, 'top_unknown_words': ['8gb', '4gb', '16gb', '6gb', '12gb', '2gb', '32gb', '24gb', '64gb'], 'top_difficult_words': [], 'llm_tokens_count': 9, 'unique_tokens_count': 9, 'llm_mode': 'fallback', 'llm_tokens_share': 1.0, 'schema_readability_column_name_wordnet_only': 0.0, 'schema_readability_column_name_hybrid': 0.0, 'use_llm_fallback': True, 'hf_model_id': 'Qwen/Qwen2.5-3B-Instruct', 'hf_device': 'cpu', 'hf_dtype': 'auto'}",RAM,llm
2026-02-25 16:10:51.484121,Readability,llm,column,0.27296782502852157,"{'content_readability_wordnet_only': 0.02383316040998553, 'content_readability_bottom_up': 0.27296782502852157, 'content_readability_combined': 0.27296782502852157, 'top_unknown_words': ['256gb', '1tb', '128gb', '512gb', '500gb', '32gb', '2tb', '64gb', '16gb', '1gb'], 'top_difficult_words': [], 'llm_tokens_count': 15, 'unique_tokens_count': 18, 'llm_mode': 'fallback', 'llm_tokens_share': 0.8333333333333334, 'schema_readability_column_name_wordnet_only': 0.25, 'schema_readability_column_name_hybrid': 0.25, 'use_llm_fallback': True, 'hf_model_id': 'Qwen/Qwen2.5-3B-Instruct', 'hf_device': 'cpu', 'hf_dtype': 'auto'}",laptop_price_data,[' Storage'],data\laptop_price_data__auto.json,"{'content_readability_wordnet_only': 0.02383316040998553, 'content_readability_bottom_up': 0.27296782502852157, 'content_readability_combined': 0.27296782502852157, 'top_unknown_words': ['256gb', '1tb', '128gb', '512gb', '500gb', '32gb', '2tb', '64gb', '16gb', '1gb'], 'top_difficult_words': [], 'llm_tokens_count': 15, 'unique_tokens_count': 18, 'llm_mode': 'fallback', 'llm_tokens_share': 0.8333333333333334, 'schema_readability_column_name_wordnet_only': 0.25, 'schema_readability_column_name_hybrid': 0.25, 'use_llm_fallback': True, 'hf_model_id': 'Qwen/Qwen2.5-3B-Instruct', 'hf_device': 'cpu', 'hf_dtype': 'auto'}", Storage,llm
2026-02-25 16:10:51.484121,Readability,llm,column,0.44004016257040196,"{'content_readability_wordnet_only': 0.1542917413381111, 'content_readability_bottom_up': 0.44004016257040196, 'content_readability_combined': 0.44004016257040196, 'top_unknown_words': ['620', '520', '1050', 'r5', '940mx', '1060', '530', '1070', '930mx', 'r7'], 'top_difficult_words': [], 'llm_tokens_count': 64, 'unique_tokens_count': 107, 'llm_mode': 'fallback', 'llm_tokens_share': 0.5981308411214953, 'schema_readability_column_name_wordnet_only': 0.0, 'schema_readability_column_name_hybrid': 0.0, 'use_llm_fallback': True, 'hf_model_id': 'Qwen/Qwen2.5-3B-Instruct', 'hf_device': 'cpu', 'hf_dtype': 'auto'}",laptop_price_data,['GPU'],data\laptop_price_data__auto.json,"{'content_readability_wordnet_only': 0.1542917413381111, 'content_readability_bottom_up': 0.44004016257040196, 'content_readability_combined': 0.44004016257040196, 'top_unknown_words': ['620', '520', '1050', 'r5', '940mx', '1060', '530', '1070', '930mx', 'r7'], 'top_difficult_words': [], 'llm_tokens_count': 64, 'unique_tokens_count': 107, 'llm_mode': 'fallback', 'llm_tokens_share': 0.5981308411214953, 'schema_readability_column_name_wordnet_only': 0.0, 'schema_readability_column_name_hybrid': 0.0, 'use_llm_fallback': True, 'hf_model_id': 'Qwen/Qwen2.5-3B-Instruct', 'hf_device': 'cpu', 'hf_dtype': 'auto'}",GPU,llm
2026-02-25 16:10:51.484121,Readability,llm,column,0.5806712962962872,"{'content_readability_wordnet_only': 0.5753461554872754, 'content_readability_bottom_up': 0.5806712962962872, 'content_readability_combined': 0.5806712962962872, 'top_unknown_words': [], 'top_difficult_words': [], 'llm_tokens_count': 1, 'unique_tokens_count': 8, 'llm_mode': 'fallback', 'llm_tokens_share': 0.125, 'schema_readability_column_name_wordnet_only': 0.25, 'schema_readability_column_name_hybrid': 0.25, 'use_llm_fallback': True, 'hf_model_id': 'Qwen/Qwen2.5-3B-Instruct', 'hf_device': 'cpu', 'hf_dtype': 'auto'}",laptop_price_data,['Operating System'],data\laptop_price_data__auto.json,"{'content_readability_wordnet_only': 0.5753461554872754, 'content_readability_bottom_up': 0.5806712962962872, 'content_readability_combined': 0.5806712962962872, 'top_unknown_words': [], 'top_difficult_words': [], 'llm_tokens_count': 1, 'unique_tokens_count': 8, 'llm_mode': 'fallback', 'llm_tokens_share': 0.125, 'schema_readability_column_name_wordnet_only': 0.25, 'schema_readability_column_name_hybrid': 0.25, 'use_llm_fallback': True, 'hf_model_id': 'Qwen/Qwen2.5-3B-Instruct', 'hf_device': 'cpu', 'hf_dtype': 'auto'}",Operating System,llm
2026-02-25 16:10:51.484121,Readability,llm,column,0.75,"{'content_readability_wordnet_only': 0.75, 'content_readability_bottom_up': 0.75, 'content_readability_combined': 0.75, 'top_unknown_words': [], 'top_difficult_words': [], 'llm_tokens_count': 0, 'unique_tokens_count': 1, 'llm_mode': 'fallback', 'llm_tokens_share': 0.0, 'schema_readability_column_name_wordnet_only': 0.25, 'schema_readability_column_name_hybrid': 0.25, 'use_llm_fallback': True, 'hf_model_id': 'Qwen/Qwen2.5-3B-Instruct', 'hf_device': 'cpu', 'hf_dtype': 'auto'}",laptop_price_data,['Operating System Version'],data\laptop_price_data__auto.json,"{'content_readability_wordnet_only': 0.75, 'content_readability_bottom_up': 0.75, 'content_readability_combined': 0.75, 'top_unknown_words': [], 'top_difficult_words': [], 'llm_tokens_count': 0, 'unique_tokens_count': 1, 'llm_mode': 'fallback', 'llm_tokens_share': 0.0, 'schema_readability_column_name_wordnet_only': 0.25, 'schema_readability_column_name_hybrid': 0.25, 'use_llm_fallback': True, 'hf_model_id': 'Qwen/Qwen2.5-3B-Instruct', 'hf_device': 'cpu', 'hf_dtype': 'auto'}",Operating System Version,llm
2026-02-25 16:10:51.484121,Readability,llm,column,0.0,"{'content_readability_wordnet_only': 0.0, 'content_readability_bottom_up': 0.0, 'content_readability_combined': 0.0, 'top_unknown_words': ['2kg', '3kg', '1kg', '4kg', '5kg', '8kg', '6kg', '7kg', '9kg', '36kg'], 'top_difficult_words': [], 'llm_tokens_count': 101, 'unique_tokens_count': 101, 'llm_mode': 'fallback', 'llm_tokens_share': 1.0, 'schema_readability_column_name_wordnet_only': 0.5, 'schema_readability_column_name_hybrid': 0.5, 'use_llm_fallback': True, 'hf_model_id': 'Qwen/Qwen2.5-3B-Instruct', 'hf_device': 'cpu', 'hf_dtype': 'auto'}",laptop_price_data,['Weight'],data\laptop_price_data__auto.json,"{'content_readability_wordnet_only': 0.0, 'content_readability_bottom_up': 0.0, 'content_readability_combined': 0.0, 'top_unknown_words': ['2kg', '3kg', '1kg', '4kg', '5kg', '8kg', '6kg', '7kg', '9kg', '36kg'], 'top_difficult_words': [], 'llm_tokens_count': 101, 'unique_tokens_count': 101, 'llm_mode': 'fallback', 'llm_tokens_share': 1.0, 'schema_readability_column_name_wordnet_only': 0.5, 'schema_readability_column_name_hybrid': 0.5, 'use_llm_fallback': True, 'hf_model_id': 'Qwen/Qwen2.5-3B-Instruct', 'hf_device': 'cpu', 'hf_dtype': 'auto'}",Weight,llm
